GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at
21/11/2020CittadellaEmpoli,Cittadella,Empoli,21/11/2020,1.96,1.82,2.95,2.44,6.5,8,1,1,3,3,0,1.6666666666666667,1.7142857142857142,1.0,0.7142857142857143,1.6,2.0,1.2,1.0,1.75,1.3333333333333333,2.0,0.5,0.5714285714285714,1025.2157308946432,1089.4444722104874,0.5083047450663187,1.1120276055747058,1.074067716471398
21/11/2020LecceReggiana,Lecce,Reggiana,21/11/2020,1.83,1.95,6.15,1.55,6.5,6,13,5,2,1,1,1.8571428571428572,1.1666666666666667,1.1428571428571428,1.5,2.2,1.0,1.6,1.4,0.0,3.0,1.0,0.5714285714285714,0.6666666666666666,1119.3762777581005,982.0573623094823,0.7673528149879077,1.2456270120593702,1.027417879611843
21/11/2020PordenoneMonza,Pordenone,Monza,21/11/2020,2.1,1.72,2.44,3.06,6.5,12,9,1,2,1,0,1.1428571428571428,1.0,1.2857142857142858,0.6666666666666666,1.4,1.2,1.6,0.8,0.0,1.3333333333333333,1.6666666666666667,0.2857142857142857,0.3333333333333333,1031.8010176311307,1038.155162422926,0.5905827595403536,0.9883777584569422,0.940281099440492
21/11/2020SpalPescara,Spal,Pescara,21/11/2020,1.93,1.86,6.08,1.57,7.0,7,19,2,3,0,1,1.5714285714285714,0.8571428571428571,1.1428571428571428,2.142857142857143,2.0,1.0,1.4,2.4,0.0,2.0,1.3333333333333333,0.42857142857142855,0.7142857142857143,1126.5419747894546,899.266659365246,0.846998898637521,1.0659547551593371,1.0788929889788772
22/11/2020AscoliVirtus Entella,Ascoli,Virtus Entella,22/11/2020,2.13,1.69,3.17,2.34,6.5,16,18,0,0,1,2,0.5,0.5714285714285714,1.1666666666666667,1.7142857142857142,0.4,0.8,1.2,2.0,2.6666666666666665,0.6666666666666666,1.0,0.16666666666666666,0.2857142857142857,921.7741538091115,918.613714601941,0.6037572875852124,1.0077709382655715,1.0128316713428482
22/11/2020RegginaPisa,Reggina,Pisa,22/11/2020,2.01,1.77,3.52,2.11,6.5,13,17,0,4,3,4,1.0,1.6666666666666667,1.2857142857142858,2.5,0.6,1.6,1.4,2.6,0.0,0.6666666666666666,2.0,0.42857142857142855,0.6666666666666666,983.3688147736265,991.559253851223,0.5880244277667847,0.9681957876927538,1.1533811227155726
23/11/2020SalernitanaCremonese,Salernitana,Cremonese,23/11/2020,2.21,1.63,3.57,2.08,6.5,4,20,0,0,2,1,1.7142857142857142,0.5,0.8571428571428571,1.1666666666666667,1.8,0.6,0.8,1.0,2.1666666666666665,1.3333333333333333,0.6666666666666666,0.42857142857142855,0.16666666666666666,1016.5721594725269,968.3307863890905,0.6638842143614763,1.132536389062157,0.843239601733837
27/11/2020ChievoLecce,Chievo,Lecce,27/11/2020,1.87,1.93,2.61,2.73,7.5,6,3,1,7,1,1,1.1428571428571428,2.5,0.5714285714285714,1.125,1.4,3.6,0.4,1.2,0.0,1.6666666666666667,5.0,0.2857142857142857,0.625,1092.915515680972,1128.6821651585842,0.5491069368533775,0.834302596281578,1.3390758693640623
28/11/2020BresciaFrosinone,Brescia,Frosinone,28/11/2020,2.12,1.7,2.76,2.56,7.5,10,7,2,0,2,2,1.4285714285714286,0.75,1.4285714285714286,0.75,1.8,0.6,1.2,0.8,2.0,2.0,0.3333333333333333,0.7142857142857143,0.0,1086.9972291776398,1002.5653512291392,0.7086799142675766,1.143300273785218,0.7843887467181846
28/11/2020EmpoliVicenza,Empoli,Vicenza,28/11/2020,2.01,1.78,4.84,1.78,7.0,2,16,2,1,2,0,1.75,1.5,0.875,1.6666666666666667,2.0,1.8,1.2,1.8,0.0,1.6666666666666667,2.3333333333333335,0.625,0.3333333333333333,1089.7766620131401,914.9203833866275,0.803688021915027,1.092304990752804,0.9825225425699673
