GameIndex,HomeTeam,AwayTeam,Date,AvgO25,AvgU25,AvgA,AvgH,Played,HtPos,AtPos,HtSGLG,AtSGLG,HtCGLG,AtCGLG,HtASGPG,AtASGPG,HtACGPG,AtACGPG,HtASGP5G,AtASGP5G,HtACGP5G,AtACGP5G,AGTM,HtASGP3G,AtASGP3G,HtpercentGO,AtpercentGO,elo_ht,elo_at,win_e_ht,tilt_ht,tilt_at,OvUn25
01/10/17BelenensesGuimaraes,Belenenses,Guimaraes,01/10/17,2.09,1.7,2.95,2.41,7.0,8,9,4,2,1,1,1.2857142857142858,1.0,1.5714285714285714,1.8571428571428572,1.6,0.8,2.0,1.6,2.0,2.3333333333333335,1.3333333333333333,0.5714285714285714,0.7142857142857143,952.2584883258663,1062.5413162373304,0.44228672937648084,1.0526151417874612,1.0807716465981017,0
01/10/17MaritimoBenfica,Maritimo,Benfica,01/10/17,1.96,1.82,1.48,7.02,7.0,4,3,1,2,2,0,1.1428571428571428,2.142857142857143,0.7142857142857143,0.7142857142857143,1.4,2.2,0.8,0.8,3.0,1.3333333333333333,1.6666666666666667,0.42857142857142855,0.5714285714285714,1064.6323064989836,1217.828568270462,0.38250808609389575,0.8592663463503496,1.120402939508501,0
01/10/17Sp BragaEstoril,Sp Braga,Estoril,01/10/17,1.93,1.84,5.9,1.57,7.0,6,17,2,0,1,2,1.2857142857142858,1.1428571428571428,1.2857142857142858,2.0,1.2,1.0,1.0,2.0,3.0,1.3333333333333333,0.3333333333333333,0.5714285714285714,0.7142857142857143,1035.3327495907897,929.8300528742981,0.7330739115065796,1.0654075947918145,1.0749908846966385,1
01/10/17Sp LisbonPorto,Sp Lisbon,Porto,01/10/17,2.16,1.66,2.83,2.5,7.0,2,1,1,5,1,2,2.2857142857142856,2.7142857142857144,0.5714285714285714,0.42857142857142855,2.6,2.8,0.8,0.6,3.0,2.0,3.3333333333333335,0.42857142857142855,0.7142857142857143,1194.0912402365084,1234.641436190959,0.5422804640840607,1.25078225061005,1.1820168161278155,0
20/10/17EstorilBoavista,Estoril,Boavista,20/10/17,2.5,1.49,3.37,2.29,8.0,18,8,0,1,6,0,1.0,0.875,2.5,1.0,0.4,1.0,2.8,0.6,0.0,0.3333333333333333,1.3333333333333333,0.75,0.375,919.1530093345613,1002.0311341117142,0.4814753715794142,1.1338742901297207,0.8134072547290336,1
21/10/17FeirenseRio Ave,Feirense,Rio Ave,21/10/17,2.34,1.56,2.61,2.8,8.0,12,6,0,2,1,1,1.125,1.125,1.5,0.75,1.2,0.8,2.0,1.0,2.0,0.6666666666666666,1.0,0.5,0.375,998.7682847433209,1041.775457722627,0.5387678313846577,0.9351968663909629,0.8991316461605781,0
21/10/17PortoPacos Ferreira,Porto,Pacos Ferreira,21/10/17,1.47,2.56,22.15,1.11,8.0,1,10,0,3,0,2,2.375,1.125,0.375,1.375,2.2,1.2,0.6,1.2,2.5,2.3333333333333335,1.3333333333333333,0.625,0.5,1236.3326547543213,965.5871282832536,0.876693997887011,1.1229159753214246,0.9491152423137392,1
21/10/17SetubalMaritimo,Setubal,Maritimo,21/10/17,2.6,1.46,3.17,2.37,8.0,13,4,1,1,2,1,0.875,1.125,1.0,0.75,1.0,1.4,1.0,1.0,1.0,0.6666666666666666,1.3333333333333333,0.125,0.375,902.0670600808312,1069.3319830552277,0.3635701574789774,0.8476377288298349,0.8520044705316799,1
22/10/17AvesBenfica,Aves,Benfica,22/10/17,1.77,2.0,1.34,8.68,8.0,16,3,2,1,2,1,0.875,2.0,1.5,0.75,1.0,1.4,1.2,1.0,0.0,1.0,1.3333333333333333,0.5,0.5,955.8909501537711,1213.1288917142178,0.2539172234302713,0.9894005574584632,1.110934132719848,1
22/10/17Sp LisbonChaves,Sp Lisbon,Chaves,22/10/17,1.54,2.38,13.31,1.2,8.0,2,13,0,1,0,1,2.0,1.125,0.5,1.375,1.6,1.2,0.8,1.2,4.5,1.0,2.0,0.375,0.375,1192.400021673146,935.8575397882385,0.8675800678339257,1.1882431380795475,0.9981551476393034,1
