"GameIndex","HomeTeam","AwayTeam","Date","AvgO25","AvgU25","AvgH","AvgA","AvgD","Played","TG","HtPos","AtPos","HtSGLG","AtSGLG","HtCGLG","AtCGLG","HtASGPG","AtASGPG","HtACGPG","AtACGPG","HtASGP5G","AtASGP5G","HtACGP5G","AtACGP5G","AGTM","HtASGP3G","AtASGP3G","HtACGP3G","AtACGP3G","HtpercentGO","AtpercentGO","FTR","elo_ht","elo_at","win_e_ht","tilt_ht","tilt_at"
"09/02/2020MalagaNumancia","Malaga","Numancia","09/02/2020",2.4,1.55,2.08,3.87,3,26,3,17,8,0,1,2,1,0.807692307692308,1.19230769230769,0.923076923076923,1,0.8,1,1,1,1.33333333333333,0.666666666666667,1,1.33333333333333,0.666666666666667,0.192307692307692,0.269230769230769,"H",1016.74497080277,1023.63415111053,0.589837818287296,0.750929327232432,0.933777284752953
"14/02/2020La CorunaGirona","La Coruna","Girona","14/02/2020",2.67,1.45,2.91,2.69,2.84,27,4,14,5,1,1,0,0,0.925925925925926,1.25925925925926,1.37037037037037,1.14814814814815,1.4,1.2,0.4,0.6,4,1.33333333333333,1,0.333333333333333,0.333333333333333,0.407407407407407,0.37037037037037,"D",1056.12498094866,1043.46638750768,0.616760615948588,0.849371940653972,1.01542702684883
"15/02/2020HuescaAlmeria","Huesca","Almeria","15/02/2020",2.27,1.61,2.04,3.87,3.11,27,5,4,2,0,0,1,1,1.18518518518519,1.62962962962963,0.962962962962963,1,1.2,1,1.4,1,2,1,0.333333333333333,1.66666666666667,1.33333333333333,0.296296296296296,0.481481481481481,"H",1043.74052703244,1063.33751231036,0.572031139161171,0.953649480595664,1.06398547467444
"15/02/2020NumanciaLas Palmas","Numancia","Las Palmas","15/02/2020",2.45,1.53,2.5,3.08,2.88,27,2,8,12,1,1,2,2,1.18518518518519,1.14814814814815,1.03703703703704,1.18518518518519,1.2,0.6,1.2,1.2,3,0.666666666666667,0.666666666666667,1.33333333333333,1.33333333333333,0.296296296296296,0.444444444444444,"D",1007.227664939,983.34517593394,0.631912699786922,0.966989414955264,0.9760934417836
"15/02/2020OviedoAlcorcon","Oviedo","Alcorcon","15/02/2020",2.49,1.51,2.23,3.63,2.88,27,3,18,13,1,0,1,1,1.22222222222222,1.11111111111111,1.44444444444444,1.11111111111111,1.2,1.4,1.2,1.2,2.42857142857143,1.66666666666667,1.33333333333333,1,1,0.481481481481481,0.37037037037037,"A",1006.07794443108,970.080095684445,0.647980124523747,1.06934823983529,0.858074971507323
"15/02/2020ElcheZaragoza","Elche","Zaragoza","15/02/2020",2.21,1.64,2.84,2.64,2.94,26.5,3,6,3,2,0,2,0,1.2962962962963,1.38461538461538,1.03703703703704,0.961538461538462,1.4,1,0.8,0.2,2.2,2,0.666666666666667,0.666666666666667,0.333333333333333,0.222222222222222,0.423076923076923,"A",1058.87542444,1077.75414243376,0.573043099416749,1.05382588537608,0.9849047022117
"16/02/2020FuenlabradaLugo","Fuenlabrada","Lugo","16/02/2020",2.4,1.54,1.71,5.37,3.34,27,1,8,21,0,2,0,2,1.07407407407407,0.925925925925926,0.962962962962963,1.44444444444444,0.2,0.8,0.6,1.2,2,0,1,0.666666666666667,1.66666666666667,0.333333333333333,0.407407407407407,"A",1011.02448726523,930.884409843928,0.703553235541851,0.82260592000837,0.983129275039913
"16/02/2020MirandesAlbacete","Mirandes","Albacete","16/02/2020",2.46,1.52,2.26,3.44,2.96,26,2,12,19,2,1,2,1,1.34615384615385,0.730769230769231,1.38461538461538,1.23076923076923,1.4,0.6,1.4,1.4,3,1.33333333333333,0.666666666666667,1.33333333333333,1.66666666666667,0.576923076923077,0.269230769230769,"D",1034.26274480767,922.404926474457,0.740171025013043,1.15186263180396,0.85698983562223
"16/02/2020CadizMalaga","Cadiz","Malaga","16/02/2020",2.87,1.39,1.94,4.58,2.97,27,1,1,17,2,2,1,1,1.40740740740741,0.851851851851852,0.925925925925926,0.925925925925926,1.4,1,1.2,1,2,1.33333333333333,1.33333333333333,0.666666666666667,1.66666666666667,0.444444444444444,0.222222222222222,"A",1104.57558773566,1033.15145697429,0.692983045510475,0.941215727646715,0.77763801140799
"16/02/2020PonferradinaExtremadura UD","Ponferradina","Extremadura UD","16/02/2020",2.37,1.57,1.92,4.39,3.11,27,0,10,20,1,2,1,4,1.2962962962963,0.888888888888889,1.14814814814815,1.37037037037037,1.2,1.2,1.4,2,2,1.66666666666667,1.33333333333333,1.66666666666667,1.66666666666667,0.333333333333333,0.407407407407407,"D",1019.06222296501,935.874806980324,0.707198722377469,1.01781414394185,0.88850311508503
"16/02/2020SantanderSp Gijon","Santander","Sp Gijon","16/02/2020",2.56,1.49,2.64,2.92,2.86,27,2,22,16,1,2,0,2,1,0.925925925925926,1.22222222222222,1.07407407407407,0.8,1,1,1.2,2,0.666666666666667,1.33333333333333,0.666666666666667,1.33333333333333,0.333333333333333,0.259259259259259,"A",964.751643091979,983.648110568973,0.573018029651114,0.901425074345623,0.82396713513368
"16/02/2020TenerifeVallecano","Tenerife","Vallecano","16/02/2020",2.14,1.68,2.57,2.86,3.01,26.5,0,15,13,4,1,2,1,1.25925925925926,1.26923076923077,1.2962962962963,1.07692307692308,1.6,0.8,1,0.6,3.6,2,0.666666666666667,1,0.666666666666667,0.481481481481481,0.346153846153846,"D",1005.4631804919,1059.01301408355,0.523656066188139,1.12212557529256,0.951279759631002
"19/02/2020MirandesZaragoza","Mirandes","Zaragoza","19/02/2020",2.09,1.72,2.93,2.5,3.02,27,2,11,2,1,2,1,1,1.33333333333333,1.40740740740741,1.37037037037037,0.962962962962963,1.6,1,1.6,0.4,2,1,1,1,0.666666666666667,0.555555555555556,0.444444444444444,"D",1024.6559029953,1100.67586539673,0.491337390475982,1.1409444995397,0.992594868700771
"21/02/2020Sp GijonCadiz","Sp Gijon","Cadiz","21/02/2020",3.03,1.36,2.61,3.28,2.63,28,1,14,1,2,0,0,1,0.964285714285714,1.35714285714286,1.03571428571429,0.928571428571429,1.2,0.8,1.2,0.8,1.6,1.66666666666667,1,1.33333333333333,1,0.25,0.428571428571429,"H",1006.56883358726,1076.85626440827,0.499586254335539,0.827142960034898,0.919873848656506
"22/02/2020AlcorconLas Palmas","Alcorcon","Las Palmas","22/02/2020",2.62,1.46,2.65,2.96,2.81,28,2,12,14,2,1,1,1,1.14285714285714,1.14285714285714,1.10714285714286,1.17857142857143,1.4,0.8,1,1.2,1.33333333333333,1,1,1,1.66666666666667,0.392857142857143,0.428571428571429,"D",995.999303225685,988.621683336551,0.609550050176492,0.871280166459316,0.968654269028092
"22/02/2020AlmeriaFuenlabrada","Almeria","Fuenlabrada","22/02/2020",2.45,1.53,1.93,4.38,3.08,28,0,3,8,2,0,3,1,1.64285714285714,1.03571428571429,1.07142857142857,0.964285714285714,1,0,1.6,0.6,4,1,0,1.66666666666667,0.666666666666667,0.5,0.321428571428571,"D",1046.21875870669,982.882358927881,0.682989809127055,1.11564653173809,0.80181882861773
"22/02/2020GironaPonferradina","Girona","Ponferradina","22/02/2020",2.2,1.65,1.75,5.04,3.32,28,2,5,11,2,0,2,0,1.28571428571429,1.25,1.17857142857143,1.10714285714286,1,1.2,0.8,1.2,2,1.33333333333333,1.33333333333333,0.666666666666667,0.666666666666667,0.392857142857143,0.321428571428571,"H",1048.13681178864,1010.77427330777,0.649769967574997,1.05884291689137,0.966923436744754
"22/02/2020TenerifeElche","Tenerife","Elche","22/02/2020",2.4,1.55,2.21,3.49,3.01,28,1,17,6,0,1,0,2,1.21428571428571,1.28571428571429,1.25,1.07142857142857,1.4,1.6,0.6,1,2.8,2,1.66666666666667,1,1.33333333333333,0.464285714285714,0.25,"H",1004.51693977374,1035.95370147703,0.555270123018153,1.06601929652793,1.0620541906028
"22/02/2020AlbaceteNumancia","Albacete","Numancia","22/02/2020",2.7,1.44,2.35,3.43,2.83,27.5,3,18,7,1,1,1,1,0.740740740740741,1.17857142857143,1.22222222222222,1.03571428571429,0.6,1,1.4,1,2.2,1,1,1.66666666666667,1.33333333333333,0.259259259259259,0.285714285714286,"H",932.011768286825,1001.95115753639,0.500087210409513,0.848866706946895,0.959619627389173
"23/02/2020LugoOviedo","Lugo","Oviedo","23/02/2020",2.38,1.55,3.01,2.53,2.91,28,1,20,19,1,1,0,2,0.928571428571429,1.21428571428571,1.39285714285714,1.46428571428571,1,1.4,1,1.2,2.42857142857143,1,1.66666666666667,1,1.33333333333333,0.392857142857143,0.5,"H",959.02653818128,980.158736889845,0.56986629710727,0.958285789730616,1.08580478786138
"23/02/2020ZaragozaLa Coruna","Zaragoza","La Coruna","23/02/2020",2.23,1.62,1.83,4.71,3.22,28,4,2,17,1,2,1,2,1.39285714285714,0.964285714285714,0.964285714285714,1.39285714285714,1,1.4,0.6,0.6,3,1,1.66666666666667,0.666666666666667,1,0.428571428571429,0.428571428571429,"H",1100.32936317947,1051.4545566677,0.664697369738692,0.978023798160109,0.885687931666229
"23/02/2020Extremadura UDMirandes","Extremadura UD","Mirandes","23/02/2020",2.41,1.54,2.27,3.41,2.95,28,5,21,10,0,1,0,1,0.857142857142857,1.32142857142857,1.32142857142857,1.35714285714286,1,1.2,1.4,1.2,2,1,1.33333333333333,1.33333333333333,1.33333333333333,0.392857142857143,0.535714285714286,"H",944.162756637562,1025.00240521257,0.484405621012687,0.844077959330778,1.12419568961735
"23/02/2020MalagaSantander","Malaga","Santander","23/02/2020",2.51,1.5,1.79,5.04,3.18,28,2,16,22,1,0,0,2,0.857142857142857,0.964285714285714,0.892857142857143,1.25,1,0.6,1,1,1,1,0.666666666666667,1,1,0.214285714285714,0.321428571428571,"H",1060.87078030169,941.830920073687,0.748042833083121,0.760005224523785,0.904899446168989
"23/02/2020VallecanoHuesca","Vallecano","Huesca","23/02/2020",2.22,1.63,2.22,3.4,3.05,27.5,2,14,4,0,3,0,2,1.22222222222222,1.25,1.03703703703704,1,0.6,1.4,0.6,1.6,2.8,0.333333333333333,1.33333333333333,0.333333333333333,2,0.333333333333333,0.321428571428571,"H",1059.95925480171,1060.85928063611,0.598152139466553,0.903715771649452,0.99995325203657
"28/02/2020Las PalmasMalaga","Las Palmas","Malaga","28/02/2020",2.73,1.43,2.42,3.34,2.82,29,2,15,14,1,2,1,0,1.13793103448276,0.896551724137931,1.17241379310345,0.862068965517241,0.8,1.4,1.2,1,1,1,1.66666666666667,1.33333333333333,0.333333333333333,0.413793103448276,0.206896551724138,"D",993.00368643356,1070.94906870439,0.488567643136667,0.966131013337617,0.76620876977504
"29/02/2020HuescaExtremadura UD","Huesca","Extremadura UD","29/02/2020",2.17,1.66,1.56,6.41,3.67,29,4,4,20,0,3,2,2,1.20689655172414,0.931034482758621,1.03448275862069,1.3448275862069,1.2,1.4,1.8,1.4,1,1,1.66666666666667,1.66666666666667,2,0.310344827586207,0.413793103448276,"D",1044.78536478494,964.786534590537,0.703383682373475,0.994217293451473,0.890826546170544
"29/02/2020PonferradinaSp Gijon","Ponferradina","Sp Gijon","29/02/2020",2.55,1.48,2.41,3.24,2.87,29,1,15,13,0,1,2,0,1.20689655172414,0.96551724137931,1.13793103448276,1,1,1.4,1.4,0.8,1,0.333333333333333,1.66666666666667,1,0.666666666666667,0.310344827586207,0.241379310344828,"H",996.76507402716,1026.58537943158,0.557566829964612,0.956354350971836,0.807527923768594
"29/02/2020CadizAlmeria","Cadiz","Almeria","29/02/2020",2.61,1.46,2.11,3.93,2.91,29,3,1,3,0,0,1,0,1.31034482758621,1.58620689655172,0.931034482758621,1.03448275862069,0.8,0.6,0.8,1.4,1.28571428571429,0.666666666666667,0.666666666666667,1,1.33333333333333,0.413793103448276,0.482758620689655,"H",1056.83971856395,1038.89916635264,0.62392139439805,0.898059773250412,1.05986420515119
"29/02/2020AlbaceteVallecano","Albacete","Vallecano","29/02/2020",2.47,1.52,2.65,2.88,2.87,28,2,18,7,2,2,1,0,0.785714285714286,1.25,1.21428571428571,1,1,0.8,1.4,0.4,1.5,1.33333333333333,1,1,0.333333333333333,0.285714285714286,0.321428571428571,"D",952.0082792516,1076.03317065289,0.422872542461967,0.868948145257256,0.898531853072935
"29/02/2020SantanderZaragoza","Santander","Zaragoza","29/02/2020",2.18,1.66,3.66,2.09,3.11,29,4,22,2,0,3,2,1,0.931034482758621,1.44827586206897,1.27586206896552,0.96551724137931,0.4,1.4,1.2,0.8,2,0.333333333333333,2,1.33333333333333,1,0.310344827586207,0.448275862068966,"D",931.75263167099,1113.74146805575,0.344193917000604,0.912285691001269,1.01944787648682
"01/03/2020MirandesGirona","Mirandes","Girona","01/03/2020",2.35,1.57,3.62,2.13,3.06,29,2,14,5,2,2,3,0,1.3448275862069,1.31034482758621,1.41379310344828,1.13793103448276,1.2,1.4,1.4,0.6,2.33333333333333,1.33333333333333,1.66666666666667,1.66666666666667,0.666666666666667,0.551724137931034,0.379310344827586,"D",1004.37862725959,1062.14601106926,0.517596855961645,1.18645837429002,1.04726909296344
"01/03/2020ElcheNumancia","Elche","Numancia","01/03/2020",2.4,1.55,2.15,3.67,2.97,29,2,7,10,0,1,1,2,1.24137931034483,1.17241379310345,1.06896551724138,1.06896551724138,1.4,0.8,1,1.4,2.6,1,1,1.66666666666667,1.66666666666667,0.241379310344828,0.310344827586207,"H",1018.16450857535,981.954646571613,0.648258574203358,1.02771286753644,0.982321121264621
"01/03/2020La CorunaLugo","La Coruna","Lugo","01/03/2020",2.42,1.53,1.65,5.62,3.45,29,0,18,19,1,1,3,0,0.96551724137931,0.931034482758621,1.44827586206897,1.3448275862069,1.4,1,1.2,1,0.333333333333333,1.33333333333333,1.33333333333333,1.66666666666667,0.666666666666667,0.448275862068966,0.379310344827586,"D",1038.04245179142,976.2318862241,0.681085065474798,0.923201135663291,0.928791017475531
"01/03/2020FuenlabradaAlcorcon","Fuenlabrada","Alcorcon","01/03/2020",2.94,1.38,2.2,3.7,2.88,29,7,9,11,0,1,0,1,1,1.13793103448276,0.931034482758621,1.10344827586207,0,1.4,0.6,1,2,0,1,0.333333333333333,1,0.310344827586207,0.379310344827586,"A",990.201951281937,991.617300128676,0.597438932945979,0.761727887186844,0.86901056139143
"01/03/2020OviedoTenerife","Oviedo","Tenerife","01/03/2020",2.3,1.59,2.29,3.31,2.99,29,1,21,16,0,1,1,0,1.17241379310345,1.20689655172414,1.44827586206897,1.20689655172414,1.2,1.4,1.2,0.6,2,0.666666666666667,1.66666666666667,1.33333333333333,0.666666666666667,0.482758620689655,0.448275862068966,"H",962.953388847025,1022.30613267542,0.515317901494574,1.05238514909114,1.03154976250513
"06/03/2020LugoCadiz","Lugo","Cadiz","06/03/2020",2.91,1.39,3.55,2.32,2.83,30,2,19,1,0,2,0,1,0.9,1.33333333333333,1.3,0.933333333333333,0.8,1,0.6,1,2,0.666666666666667,0.666666666666667,0,1,0.366666666666667,0.433333333333333,"D",983.475287120974,1071.88285996712,0.473534092975264,0.882351466601755,0.909767810517804
"07/03/2020Extremadura UDOviedo","Extremadura UD","Oviedo","07/03/2020",2.51,1.5,2.69,2.86,2.85,30,3,21,20,2,1,2,0,0.966666666666667,1.16666666666667,1.36666666666667,1.4,1.6,1.2,1.6,1,2,1.66666666666667,0.666666666666667,1.33333333333333,1,0.433333333333333,0.466666666666667,"A",972.921878532014,982.340675307839,0.586310402929755,0.926750526121234,1.01915419526183
"07/03/2020GironaAlbacete","Girona","Albacete","07/03/2020",2.31,1.59,1.63,5.86,3.51,29.5,2,5,18,1,1,1,1,1.3,0.793103448275862,1.13333333333333,1.20689655172414,1.4,1.2,0.6,1.4,1,1.66666666666667,1.33333333333333,1,1,0.366666666666667,0.275862068965517,"D",1062.84988623856,955.093377069918,0.735604917319248,1.02861942117253,0.870017801984058
"07/03/2020HuescaFuenlabrada","Huesca","Fuenlabrada","07/03/2020",2.41,1.54,1.73,5.13,3.35,30,2,4,10,2,3,2,4,1.23333333333333,1.06666666666667,1.06666666666667,1.03333333333333,1.2,0.6,2,1.2,5,1.66666666666667,1,2,1.66666666666667,0.333333333333333,0.333333333333333,"H",1036.65002084346,966.304396669155,0.691660593073285,1.03431066771172,0.884744252931863
"07/03/2020NumanciaSantander","Numancia","Santander","07/03/2020",2.32,1.58,1.72,5.28,3.33,30,3,13,22,0,2,2,2,1.13333333333333,0.966666666666667,1.1,1.3,0.8,0.8,1.6,1.4,0,0.666666666666667,0.666666666666667,1.66666666666667,2,0.3,0.333333333333333,"A",967.884987544815,937.984871684564,0.639932503330536,0.972126442235314,0.945145256704044
"07/03/2020AlmeriaLa Coruna","Almeria","La Coruna","07/03/2020",2.39,1.55,1.87,4.59,3.14,30,4,3,17,1,0,2,0,1.56666666666667,0.933333333333333,1.06666666666667,1.4,0.8,1.2,1.4,1.2,0.666666666666667,1,1,1.66666666666667,1.66666666666667,0.5,0.433333333333333,"H",1023.85602494947,1030.79905089455,0.589762752024666,1.07368169256338,0.877041078880126
"08/03/2020VallecanoElche","Vallecano","Elche","08/03/2020",2.17,1.66,2.02,3.88,3.15,29.5,5,8,6,1,2,1,0,1.24137931034483,1.26666666666667,1,1.03333333333333,0.8,1.4,0.4,1,2.33333333333333,1,1,0.333333333333333,1,0.310344827586207,0.233333333333333,"A",1072.94807283457,1032.23416760215,0.654147491337255,0.899637926716261,1.01704710601302
"08/03/2020MalagaZaragoza","Malaga","Zaragoza","08/03/2020",2.25,1.62,2.56,2.89,2.96,30,1,12,2,1,2,1,2,0.9,1.46666666666667,0.866666666666667,1,1.2,1.6,0.8,1,3.33333333333333,1.33333333333333,2,0.333333333333333,1.33333333333333,0.2,0.466666666666667,"A",1070.49177544989,1107.50922804217,0.547323701867721,0.769300583618314,1.05616731076974
"08/03/2020AlcorconMirandes","Alcorcon","Mirandes","08/03/2020",2.41,1.54,2.13,3.74,2.99,30,3,7,11,4,1,3,1,1.23333333333333,1.33333333333333,1.16666666666667,1.4,1.6,1.4,1.4,1.6,2.33333333333333,2.33333333333333,1.33333333333333,1.66666666666667,1.66666666666667,0.4,0.533333333333333,"A",1015.51485474146,1003.67475209029,0.615646323130528,1.00935270043431,1.1653300325651
"08/03/2020Sp GijonLas Palmas","Sp Gijon","Las Palmas","08/03/2020",2.56,1.48,2.05,4.02,2.99,30,4,15,14,0,1,1,1,0.933333333333333,1.13333333333333,1,1.16666666666667,1.2,1,1,1.4,1,1,1,0.333333333333333,1,0.233333333333333,0.4,"H",1008.88805232319,993.460979688054,0.62052046525663,0.788064278151829,0.97002955556173
"08/03/2020TenerifePonferradina","Tenerife","Ponferradina","08/03/2020",2.34,1.57,2.13,3.74,2.99,30,1,16,9,0,1,1,0,1.16666666666667,1.2,1.2,1.1,1.4,1,0.8,0.8,4,0.333333333333333,0.333333333333333,0.333333333333333,0.666666666666667,0.433333333333333,0.3,"H",1002.9188462146,1014.46240113556,0.583340588877027,0.998976723480348,0.933303578827018
"10/06/2020VallecanoAlbacete","Vallecano","Albacete","10/06/2020",2.03,1.76,1.6,5.58,3.73,30,1,10,18,2,1,3,1,1.26666666666667,0.8,1.06666666666667,1.2,1.2,1.2,1,1,1.66666666666667,1.66666666666667,1.33333333333333,1.33333333333333,1,0.333333333333333,0.266666666666667,"H",1046.78217290851,964.517574173287,0.706097550868041,0.952979893069576,0.865403986323333
"12/06/2020ElcheExtremadura UD","Elche","Extremadura UD","12/06/2020",2.3,1.6,2.12,3.62,3.08,31,2,6,21,3,1,2,2,1.32258064516129,0.967741935483871,1.06451612903226,1.38709677419355,1.6,1.6,1.4,2,2.66666666666667,1.66666666666667,2,1,2,0.258064516129032,0.451612903225806,"D",1058.40006752821,949.469462234756,0.736917317020899,1.07735058021925,0.939285347374499
"12/06/2020FuenlabradaTenerife","Fuenlabrada","Tenerife","12/06/2020",2.71,1.44,2.6,3.06,2.78,31,1,13,12,0,1,2,0,1.03225806451613,1.16129032258065,1.06451612903226,1.16129032258065,0.6,1.2,1.4,0.6,1,1,0.666666666666667,2,0.333333333333333,0.32258064516129,0.419354838709677,"H",953.970821579199,1019.58522013666,0.506311050554391,0.879180140397922,0.970457141895857
"12/06/2020MalagaHuesca","Malaga","Huesca","12/06/2020",2.48,1.52,2.76,2.63,3.04,31,4,14,4,0,2,1,0,0.870967741935484,1.25806451612903,0.870967741935484,1.03225806451613,1.2,1.4,0.6,1.4,2,1,1.33333333333333,0.666666666666667,1.33333333333333,0.193548387096774,0.32258064516129,"A",1048.59883037552,1048.98359593341,0.598864792524235,0.749771948128114,1.02780593944575
"12/06/2020OviedoPonferradina","Oviedo","Ponferradina","12/06/2020",2.48,1.52,2.25,3.49,2.94,31,0,17,11,2,0,1,1,1.19354838709677,1.16129032258065,1.38709677419355,1.09677419354839,1,0.4,1,0.8,3,1,0.333333333333333,0.666666666666667,1,0.483870967741935,0.290322580645161,"D",1005.7930916051,997.7960272135,0.610398452126817,1.03293882802658,0.906658886379408
"13/06/2020SantanderLugo","Santander","Lugo","13/06/2020",2.71,1.44,2.22,3.49,2.98,31,3,22,20,2,1,1,1,1,0.903225806451613,1.29032258064516,1.29032258064516,1,1,1.4,0.6,2,1.33333333333333,0.666666666666667,1.66666666666667,0.333333333333333,0.354838709677419,0.354838709677419,"A",963.582172659266,984.533921843242,0.570120967104813,0.959608360061161,0.882201155618786
"13/06/2020Las PalmasGirona","Las Palmas","Girona","13/06/2020",2.42,1.54,3.08,2.45,2.93,31,0,16,6,0,1,4,1,1.09677419354839,1.29032258064516,1.25806451612903,1.12903225806452,0.8,1.4,1.8,0.8,1,0.666666666666667,1.33333333333333,2,0.666666666666667,0.419354838709677,0.354838709677419,"D",978.281796814594,1053.42568913519,0.492597873673265,1.02304263975264,1.02316452084347
"13/06/2020ZaragozaAlcorcon","Zaragoza","Alcorcon","13/06/2020",2.15,1.68,1.76,4.73,3.39,31,4,2,12,1,1,0,2,1.45161290322581,1.2258064516129,0.967741935483871,1.19354838709677,1.8,1.6,1,1.6,2,2,2,1,2,0.451612903225806,0.419354838709677,"A",1129.40217311654,990.889001671787,0.768577874513411,1.0293565857191,1.01037262543705
"14/06/2020La CorunaSp Gijon","La Coruna","Sp Gijon","14/06/2020",2.68,1.44,2.68,2.91,2.8,31,0,20,12,0,4,4,0,0.903225806451613,1.03225806451613,1.48387096774194,0.967741935483871,0.8,1.8,1.8,0.6,2,0.333333333333333,1.66666666666667,2.33333333333333,0.333333333333333,0.451612903225806,0.258064516129032,"D",1014.38956510108,1024.06723519665,0.585949011428325,0.907699003595626,0.831132778163998
"14/06/2020MirandesNumancia","Mirandes","Numancia","14/06/2020",2.3,1.59,2.36,3.14,2.99,31,3,10,15,2,1,1,2,1.35483870967742,1.12903225806452,1.38709677419355,1.12903225806452,1.4,0.8,1.4,1.8,2.33333333333333,1.66666666666667,0.666666666666667,1.66666666666667,2,0.548387096774194,0.32258064516129,"H",1028.30060515996,942.287686570113,0.710555285065442,1.16650756865942,0.987002425699767
"14/06/2020AlbaceteAlmeria","Albacete","Almeria","14/06/2020",2.35,1.57,2.87,2.59,2.94,31,1,19,4,0,4,1,0,0.774193548387097,1.64516129032258,1.19354838709677,1.03225806451613,1,1.4,1,1.2,2.4,0.666666666666667,1.66666666666667,1,0.666666666666667,0.258064516129032,0.516129032258065,"A",952.761476147573,1040.26551074293,0.474831010132017,0.843120588665257,1.11121340378157
"14/06/2020CadizVallecano","Cadiz","Vallecano","14/06/2020",2.58,1.48,2.47,3.1,2.88,31,2,1,8,1,1,1,0,1.32258064516129,1.25806451612903,0.935483870967742,1.03225806451613,1,1.2,1,0.8,1.6,1,1.33333333333333,1,1.33333333333333,0.419354838709677,0.32258064516129,"D",1070.82422524486,1058.53827093422,0.616253379450207,0.909612829085745,0.928441492215151
"15/06/2020PonferradinaElche","Ponferradina","Elche","15/06/2020",2.55,1.5,2.49,3.14,2.87,32,3,12,6,0,1,0,1,1.125,1.3125,1.0625,1.0625,0.2,1.4,0.6,1.2,1,0.333333333333333,2,0.333333333333333,1,0.28125,0.25,"H",1002.21196334872,1048.92337461108,0.533464885059436,0.861325942060438,1.0660686191742
"15/06/2020TenerifeMalaga","Tenerife","Malaga","15/06/2020",2.67,1.45,2.48,3.22,2.83,32,0,13,16,0,1,1,3,1.125,0.875,1.15625,0.9375,0.4,1,0.4,1,1,0.333333333333333,0.666666666666667,0.666666666666667,1.66666666666667,0.40625,0.21875,"D",999.837662241859,1024.64423676942,0.564674319740684,0.9446827513337,0.790119055819054
"16/06/2020LugoZaragoza","Lugo","Zaragoza","16/06/2020",2.1,1.71,3.98,1.98,3.16,32,4,17,2,2,1,1,3,0.9375,1.4375,1.28125,1.03125,1,1.6,0.4,1.4,2.57142857142857,1,1.33333333333333,0.666666666666667,1.66666666666667,0.375,0.46875,"A",1007.33875775186,1098.65905930549,0.469356076840904,0.900616605635815,1.05706746534303
"16/06/2020GironaSantander","Girona","Santander","16/06/2020",2.22,1.64,1.66,5.38,3.51,32,0,5,22,0,1,0,2,1.25,1,1.09375,1.3125,1.2,1,0.8,1.8,3,0.666666666666667,1.66666666666667,0.666666666666667,1.66666666666667,0.34375,0.375,"D",1053.12960452409,940.777336750646,0.740718097092271,0.972006294801297,0.979639641677692
"17/06/2020AlmeriaLas Palmas","Almeria","Las Palmas","17/06/2020",2.23,1.64,1.83,4.49,3.29,32,1,3,15,1,0,0,0,1.625,1.0625,1,1.21875,1.6,0.6,1,1.4,2,2,0.333333333333333,0.666666666666667,1.66666666666667,0.5,0.40625,"A",1059.25874916179,978.577881425698,0.704201989962053,1.07937413272433,0.971890507765012
"17/06/2020Extremadura UDAlbacete","Extremadura UD","Albacete","17/06/2020",2.57,1.48,2.49,3.09,2.86,32,1,21,20,1,0,1,1,0.96875,0.75,1.375,1.1875,1.4,0.8,1.4,1,2,1.33333333333333,0.333333333333333,1.66666666666667,1,0.4375,0.25,"A",958.946155151893,933.768237728715,0.633645593790615,0.929449198497954,0.818962902243281
"17/06/2020OviedoLa Coruna","Oviedo","La Coruna","17/06/2020",2.52,1.5,2.22,3.48,2.98,32,4,18,19,0,0,0,0,1.15625,0.875,1.34375,1.4375,0.8,0.6,0.8,1.8,3.66666666666667,1,0,0.333333333333333,1.33333333333333,0.46875,0.4375,"D",1001.37715546988,1010.95160855975,0.586093132293101,0.981291886625255,0.862314053415845
"17/06/2020VallecanoFuenlabrada","Vallecano","Fuenlabrada","17/06/2020",2.45,1.53,2.05,3.9,3.03,32,1,8,12,1,1,1,0,1.25,1.03125,1.03125,1.03125,1.4,0.8,1,1.4,4,1.33333333333333,1.33333333333333,1.33333333333333,2,0.3125,0.3125,"H",1063.18840906959,973.718379473997,0.714630972683184,0.925994171170923,0.855829977536696
"18/06/2020HuescaMirandes","Huesca","Mirandes","18/06/2020",2.19,1.65,1.75,4.89,3.34,32,3,4,8,3,2,1,1,1.3125,1.375,1.03125,1.375,2,1.6,1.4,1.4,3,2.33333333333333,1.66666666666667,1,1,0.34375,0.5625,"A",1072.93818953952,1039.87839287699,0.644112767582548,1.08311475304932,1.16897231438188
"18/06/2020NumanciaCadiz","Numancia","Cadiz","18/06/2020",2.54,1.49,2.97,2.55,2.88,32,3,16,2,1,1,2,1,1.125,1.3125,1.15625,0.9375,0.8,0.8,1.8,1,2.28571428571429,0.666666666666667,1.33333333333333,2,1,0.34375,0.40625,"A",930.70989885308,1066.17408710949,0.406888738568599,0.989087890099793,0.907215139368745
"18/06/2020AlcorconSp Gijon","Alcorcon","Sp Gijon","18/06/2020",2.62,1.47,2.62,2.95,2.82,32,2,9,11,3,0,1,0,1.28125,1,1.1875,0.9375,2.2,1.4,1.6,0.2,2.2,2.66666666666667,1.33333333333333,2,0.333333333333333,0.4375,0.25,"A",1021.63211548284,1027.50519173799,0.591252149056369,1.03757244577846,0.789576139255798
